segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupture time (s),length (m),width (m)
5,173.5811,-42.17237,14423.08,2.66841,229.2054,55.0,180.0, ,1903.423,2347.644
5,173.6217,-42.21029,6730.7699999999995,2.59161,229.2054,55.0,180.0, ,1903.423,2347.644
5,173.4865,-42.16639,22115.379999999997,0.35774,229.2054,55.0,180.0, ,1903.423,2347.644
7,173.6682,-42.24339,15277.78,0.0,243.778,70.0,180.0, ,1965.706,2956.05
15,173.6724,-42.17644,19166.67,0.48289,236.705,35.0,112.263, ,2000.0,2905.745
7,173.6968,-42.20407,23611.11,0.0,243.778,70.0,180.0, ,1965.706,2956.05
5,173.5147,-42.16523,20192.309999999998,0.94702,229.2054,55.0,180.0, ,1903.423,2347.644
15,173.708,-42.1855,17500.0,0.37253,236.705,35.0,95.50332, ,2000.0,2905.743
5,173.5428,-42.16406,18269.23,1.65757,229.2054,55.0,180.0, ,1903.423,2347.644
15,173.5805,-42.16757,22500.0,0.693,236.705,35.0,140.2573, ,2000.0,2905.743
15,173.8181,-42.28622,7500.0,0.36087,236.705,35.0,93.47004, ,2000.0,2905.743
15,173.6368,-42.16738,20833.33,0.56043,236.705,35.0,129.2973, ,2000.0,2905.745
15,173.7584,-42.21288,14166.67,0.30865,236.705,35.0,90.0, ,2000.0,2905.745
7,173.6614,-42.27552,6944.4400000000005,0.09708,243.778,70.0,180.0, ,1965.706,2956.049
5,173.5879,-42.26124,2884.62,1.05427,229.2054,55.0,180.0, ,1903.423,2347.644
15,173.5449,-42.15847,24166.67,0.41962,236.705,35.0,147.6921, ,2000.0,2905.745
15,173.8122,-42.31386,5833.33,0.74111,236.705,35.0,102.6177, ,2000.0,2905.745
15,173.7947,-42.39678,833.33,2.75381,236.705,35.0,92.67661, ,2000.0,2905.745
5,173.571,-42.16289,16346.150000000001,2.28389,229.2054,55.0,180.0, ,1903.423,2347.644
5,173.4764,-42.15689,24038.46,0.11789,229.2054,55.0,180.0, ,1903.423,2347.644
7,173.685,-42.22789,18055.56,0.0,243.778,70.0,180.0, ,1965.706,2956.049
15,173.8064,-42.3415,4166.67,1.27619,236.705,35.0,103.0587, ,2000.0,2905.745
15,173.7436,-42.19455,15833.33,0.23437,236.705,35.0,90.0, ,2000.0,2905.745
15,173.809,-42.24025,10833.33,0.13118,236.705,35.0,90.0, ,2000.0,2905.745
15,173.8239,-42.25858,9166.67,0.12838,236.705,35.0,90.0, ,2000.0,2905.745
15,173.6012,-42.1583,22500.0,0.54026,236.705,35.0,141.5734, ,2000.0,2905.743
15,173.8006,-42.36914,2500.0,1.9297,236.705,35.0,97.87457, ,2000.0,2905.743
5,173.6138,-42.23044,4807.69,2.0098,229.2054,55.0,180.0, ,1903.423,2347.644
15,173.6931,-42.16716,19166.67,0.24671,236.705,35.0,109.8517, ,2000.0,2905.745
15,173.7941,-42.22192,12500.0,0.119,236.705,35.0,90.0, ,2000.0,2905.743
7,173.7,-42.25282,9722.22,0.0,243.778,70.0,180.0, ,1965.706,2956.05
5,173.5045,-42.15574,22115.379999999997,0.50134,229.2054,55.0,180.0, ,1903.423,2347.644
5,173.58,-42.28139,961.54,0.84571,229.2054,55.0,180.0, ,1903.423,2347.644
15,173.6575,-42.1581,20833.33,0.34517,236.705,35.0,131.2466, ,2000.0,2905.745
15,173.7287,-42.17621,17500.0,0.15433,236.705,35.0,91.02694, ,2000.0,2905.743
15,173.5657,-42.14921,24166.67,0.35511,236.705,35.0,148.881, ,2000.0,2905.745
5,173.5327,-42.15457,20192.309999999998,1.09617,229.2054,55.0,180.0, ,1903.423,2347.644
7,173.695,-42.24451,12500.0,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.7018,-42.21239,20833.33,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.7185,-42.19688,23611.11,0.0,243.778,70.0,180.0, ,1965.706,2956.05
5,173.5608,-42.1534,18269.23,1.73317,229.2054,55.0,180.0, ,1903.423,2347.644
15,173.7792,-42.20358,14166.67,0.09246,236.705,35.0,90.0, ,2000.0,2905.745
15,173.622,-42.14902,22500.0,0.38646,236.705,35.0,144.7487, ,2000.0,2905.743
15,173.8388,-42.27691,7500.0,0.12733,236.705,35.0,90.0, ,2000.0,2905.743
5,173.4944,-42.14625,24038.46,0.18555,229.2054,55.0,180.0, ,1903.423,2347.644
15,173.7138,-42.15787,19166.67,0.08779,236.705,35.0,108.8999, ,2000.0,2905.745
15,173.5864,-42.13994,24166.67,0.2815,236.705,35.0,151.5827, ,2000.0,2905.745
15,173.7643,-42.18525,15833.33,0.06259,236.705,35.0,90.0, ,2000.0,2905.745
15,173.833,-42.30455,5833.33,0.39959,236.705,35.0,100.5173, ,2000.0,2905.745
15,173.6782,-42.14881,20833.33,0.17763,236.705,35.0,137.4091, ,2000.0,2905.745
15,173.8297,-42.23094,10833.33,0.01534,236.705,35.0,90.0, ,2000.0,2905.745
15,173.8155,-42.38747,833.33,2.40271,236.705,35.0,92.05401, ,2000.0,2905.745
5,173.5226,-42.14509,22115.379999999997,0.5906,229.2054,55.0,180.0, ,1903.423,2347.644
15,173.8446,-42.24926,9166.67,0.01567,236.705,35.0,90.0, ,2000.0,2905.745
15,173.7494,-42.16691,17500.0,0.03368,236.705,35.0,90.0, ,2000.0,2905.743
7,173.69,-42.2362,15277.78,0.0,243.778,70.0,180.0, ,1965.706,2956.05
15,173.8148,-42.21261,12500.0,0.00998,236.705,35.0,90.0, ,2000.0,2905.743
5,173.6059,-42.25058,2884.62,1.57677,229.2054,55.0,180.0, ,1903.423,2347.644
7,173.5189,-42.34235,1388.8899999999999,0.0,243.778,70.0,180.0, ,1965.706,2956.05
15,173.6427,-42.13975,22500.0,0.25102,236.705,35.0,151.0817, ,2000.0,2905.743
15,173.8272,-42.33219,4166.67,0.87605,236.705,35.0,101.9762, ,2000.0,2905.745
5,173.5507,-42.14392,20192.309999999998,1.12921,229.2054,55.0,180.0, ,1903.423,2347.644
7,173.7068,-42.2207,18055.56,0.0,243.778,70.0,180.0, ,1965.706,2956.049
15,173.8213,-42.35983,2500.0,1.5306,236.705,35.0,97.22978, ,2000.0,2905.743
15,173.7345,-42.14857,19166.67,0.01218,236.705,35.0,117.8447, ,2000.0,2905.745
15,173.7999,-42.19428,14166.67,0.00188,236.705,35.0,90.0, ,2000.0,2905.745
7,173.5793,-42.31254,4166.67,0.0,243.778,70.0,180.0, ,1965.706,2956.05
15,173.6071,-42.13067,24166.67,0.20822,236.705,35.0,156.5247, ,2000.0,2905.745
15,173.6989,-42.13952,20833.33,0.074,236.705,35.0,153.5883, ,2000.0,2905.745
5,173.6318,-42.21977,4807.69,2.68973,229.2054,55.0,180.0, ,1903.423,2347.644
7,173.7403,-42.18968,23611.11,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.7235,-42.20519,20833.33,0.0,243.778,70.0,180.0, ,1965.706,2956.05
5,173.5124,-42.1356,24038.46,0.2263,229.2054,55.0,180.0, ,1903.423,2347.644
15,173.785,-42.17594,15833.33,0.0,236.705,35.0,180.0, ,2000.0,2905.745
5,173.598,-42.27073,961.54,1.48627,229.2054,55.0,180.0, ,1903.423,2347.644
15,173.8595,-42.26759,7500.0,0.01822,236.705,35.0,90.0, ,2000.0,2905.743
7,173.6832,-42.26833,6944.4400000000005,0.26251,243.778,70.0,180.0, ,1965.706,2956.049
15,173.6634,-42.13046,22500.0,0.14954,236.705,35.0,161.9543, ,2000.0,2905.743
15,173.7701,-42.15761,17500.0,0.0,236.705,35.0,180.0, ,2000.0,2905.743
15,173.7552,-42.13927,19166.67,0.0,236.705,35.0,180.0, ,2000.0,2905.745
15,173.8355,-42.20329,12500.0,0.0,236.705,35.0,180.0, ,2000.0,2905.743
15,173.7197,-42.13023,20833.33,0.02916,236.705,35.0,180.0, ,2000.0,2905.745
15,173.6278,-42.1214,24166.67,0.14462,236.705,35.0,164.3197, ,2000.0,2905.745
15,173.8504,-42.22162,10833.33,0.0,236.705,35.0,180.0, ,2000.0,2905.745
5,173.5406,-42.13444,22115.379999999997,0.59697,229.2054,55.0,180.0, ,1903.423,2347.644
15,173.8537,-42.29523,5833.33,0.16292,236.705,35.0,100.3908, ,2000.0,2905.745
15,173.8206,-42.18497,14166.67,0.0,236.705,35.0,180.0, ,2000.0,2905.745
15,173.8653,-42.23995,9166.67,0.0,236.705,35.0,180.0, ,2000.0,2905.745
15,173.8363,-42.37816,833.33,1.90682,236.705,35.0,91.52872, ,2000.0,2905.745
15,173.6841,-42.12118,22500.0,0.08555,236.705,35.0,175.1741, ,2000.0,2905.743
15,173.8479,-42.32288,4166.67,0.52331,236.705,35.0,101.718, ,2000.0,2905.745
15,173.8057,-42.16664,15833.33,0.0,236.705,35.0,180.0, ,2000.0,2905.745
7,173.7217,-42.24563,9722.22,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.762,-42.18247,23611.11,0.0,243.778,70.0,180.0, ,1965.706,2956.05
15,173.7908,-42.1483,17500.0,0.0,236.705,35.0,180.0, ,2000.0,2905.743
5,173.5304,-42.12495,24038.46,0.22286,229.2054,55.0,180.0, ,1903.423,2347.644
15,173.6485,-42.11212,24166.67,0.09636,236.705,35.0,173.886, ,2000.0,2905.745
15,173.7404,-42.12094,20833.33,0.01038,236.705,35.0,180.0, ,2000.0,2905.745
15,173.8421,-42.35052,2500.0,1.09915,236.705,35.0,96.80137, ,2000.0,2905.743
15,173.7759,-42.12997,19166.67,0.0,236.705,35.0,180.0, ,2000.0,2905.745
7,173.7167,-42.23732,12500.0,0.0,243.778,70.0,180.0, ,1965.706,2956.05
5,173.624,-42.23992,2884.62,2.12652,229.2054,55.0,180.0, ,1903.423,2347.644
15,173.8803,-42.25827,7500.0,0.0,236.705,35.0,180.0, ,2000.0,2905.743
7,173.7452,-42.19799,20833.33,0.0,243.778,70.0,180.0, ,1965.706,2956.05
15,173.7048,-42.11189,22500.0,0.04685,236.705,35.0,180.0, ,2000.0,2905.743
7,173.7117,-42.22901,15277.78,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.7285,-42.2135,18055.56,0.0,243.778,70.0,180.0, ,1965.706,2956.049
15,173.6693,-42.10283,24166.67,0.06215,236.705,35.0,180.0, ,2000.0,2905.745
15,173.8745,-42.28591,5833.33,0.03979,236.705,35.0,105.5176, ,2000.0,2905.745
15,173.761,-42.11164,20833.33,0.00029,236.705,35.0,180.0, ,2000.0,2905.745
5,173.6161,-42.26006,961.54,1.78715,229.2054,55.0,180.0, ,1903.423,2347.644
7,173.7837,-42.17526,23611.11,0.0,243.778,70.0,180.0, ,1965.706,2956.05
15,173.7255,-42.1026,22500.0,0.02175,236.705,35.0,180.0, ,2000.0,2905.743
15,173.8571,-42.36884,833.33,1.35434,236.705,35.0,91.07567, ,2000.0,2905.745
15,173.8687,-42.31356,4166.67,0.25665,236.705,35.0,102.9671, ,2000.0,2905.745
15,173.69,-42.09355,24166.67,0.03748,236.705,35.0,180.0, ,2000.0,2905.745
7,173.5407,-42.33519,1388.8899999999999,0.14714,243.778,70.0,90.0, ,1965.706,2956.05
15,173.8629,-42.3412,2500.0,0.69732,236.705,35.0,96.74335, ,2000.0,2905.743
7,173.6011,-42.30537,4166.67,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.767,-42.19078,20833.33,0.0,243.778,70.0,180.0, ,1965.706,2956.05
15,173.7462,-42.0933,22500.0,0.00334,236.705,35.0,180.0, ,2000.0,2905.743
15,173.7106,-42.08426,24166.67,0.0192,236.705,35.0,180.0, ,2000.0,2905.745
7,173.8054,-42.16805,23611.11,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.7049,-42.26113,6944.4400000000005,0.48772,243.778,70.0,180.0, ,1965.706,2956.049
15,173.8952,-42.27659,5833.33,0.00025,236.705,35.0,180.0, ,2000.0,2905.745
7,173.7502,-42.20629,18055.56,0.0,243.778,70.0,180.0, ,1965.706,2956.049
5,173.642,-42.22925,2884.62,2.87347,229.2054,55.0,180.0, ,1903.423,2347.644
7,173.7385,-42.23012,12500.0,0.0,243.778,70.0,180.0, ,1965.706,2956.05
15,173.7313,-42.07496,24166.67,0.00396,236.705,35.0,180.0, ,2000.0,2905.745
15,173.8894,-42.30424,4166.67,0.09016,236.705,35.0,107.0219, ,2000.0,2905.745
7,173.7335,-42.22181,15277.78,0.0,243.778,70.0,180.0, ,1965.706,2956.05
15,173.8778,-42.35952,833.33,0.83712,236.705,35.0,90.6312, ,2000.0,2905.745
5,173.6341,-42.2494,961.54,2.06799,229.2054,55.0,180.0, ,1903.423,2347.644
15,173.8836,-42.33188,2500.0,0.37351,236.705,35.0,97.23238, ,2000.0,2905.743
7,173.8271,-42.16083,23611.11,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.7887,-42.18357,20833.33,0.0,243.778,70.0,180.0, ,1965.706,2956.05
34,173.805,-42.04414,6730.7699999999995,4.72158,216.9643,55.0,148.9374, ,1917.123,2347.644
7,173.7434,-42.23842,9722.22,0.00431,243.778,70.0,180.0, ,1965.706,2956.05
15,173.9101,-42.29491,4166.67,0.00352,236.705,35.0,180.0, ,2000.0,2905.745
7,173.8488,-42.15361,23611.11,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.7719,-42.19909,18055.56,0.0,243.778,70.0,180.0, ,1965.706,2956.049
7,173.8104,-42.17635,20833.33,0.0,243.778,70.0,180.0, ,1965.706,2956.05
15,173.8986,-42.3502,833.33,0.42803,236.705,35.0,90.16893, ,2000.0,2905.745
7,173.6229,-42.29819,4166.67,0.20143,243.778,70.0,177.5971, ,1965.706,2956.05
15,173.9044,-42.32256,2500.0,0.14803,236.705,35.0,98.62631, ,2000.0,2905.743
34,173.8196,-42.03075,6730.7699999999995,5.60868,216.9643,55.0,155.074, ,1917.123,2347.644
7,173.5625,-42.32803,1388.8899999999999,0.36559,243.778,70.0,98.21029, ,1965.706,2956.05
34,173.7924,-42.03649,8653.85,2.25966,216.9643,55.0,149.1828, ,1917.123,2347.644
34,173.8176,-42.05178,4807.69,6.59911,216.9643,55.0,144.6863, ,1917.123,2347.644
5,173.6521,-42.23873,961.54,2.76315,229.2054,55.0,180.0, ,1903.423,2347.644
7,173.7552,-42.2146,15277.78,0.0,243.778,70.0,180.0, ,1965.706,2956.05
34,173.807,-42.02311,8653.85,2.68362,216.9643,55.0,154.3494, ,1917.123,2347.644
34,173.8322,-42.03839,4807.69,7.7204,216.9643,55.0,152.8224, ,1917.123,2347.644
7,173.7937,-42.19188,18055.56,0.0,243.778,70.0,180.0, ,1965.706,2956.049
7,173.8321,-42.16913,20833.33,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.8705,-42.14638,23611.11,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.7602,-42.22291,12500.0,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.7267,-42.25394,6944.4400000000005,0.72006,243.778,70.0,180.0, ,1965.706,2956.049
34,173.8342,-42.01736,6730.7699999999995,6.6124,216.9643,55.0,160.4909, ,1917.123,2347.644
15,173.9193,-42.34088,833.33,0.15833,236.705,35.0,90.0, ,2000.0,2905.745
34,173.8216,-42.00972,8653.85,3.13163,216.9643,55.0,158.759, ,1917.123,2347.644
15,173.9251,-42.31323,2500.0,0.00318,236.705,35.0,155.6933, ,2000.0,2905.743
7,173.7652,-42.23122,9722.22,0.00785,243.778,70.0,180.0, ,1965.706,2956.05
34,173.8468,-42.025,4807.69,9.11551,216.9643,55.0,160.2207, ,1917.123,2347.644
7,173.7769,-42.20739,15277.78,0.0,243.778,70.0,180.0, ,1965.706,2956.05
34,173.8302,-42.05942,2884.62,5.88219,216.9643,55.0,132.6729, ,1917.123,2347.644
7,173.8154,-42.18466,18055.56,0.0,243.778,70.0,180.0, ,1965.706,2956.049
7,173.6446,-42.29101,4166.67,0.39782,243.778,70.0,180.0, ,1965.706,2956.05
7,173.8538,-42.16191,20833.33,0.0,243.778,70.0,180.0, ,1965.706,2956.05
34,173.8448,-42.04603,2884.62,6.52026,216.9643,55.0,144.7285, ,1917.123,2347.644
7,173.8922,-42.13915,23611.11,0.0,243.778,70.0,180.0, ,1965.706,2956.05
15,173.9401,-42.33155,833.33,0.0,236.705,35.0,180.0, ,2000.0,2905.745
33,173.8573,-41.99622,8750.0,3.5581,230.0131,60.0,164.9374, ,1916.797,2886.751
33,173.868,-42.00647,6250.0,7.95878,230.0131,60.0,166.2051, ,1916.797,2886.751
7,173.5843,-42.32086,1388.8899999999999,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.7819,-42.2157,12500.0,0.0,243.778,70.0,180.0, ,1965.706,2956.05
34,173.8594,-42.03263,2884.62,7.55232,216.9643,55.0,156.4051, ,1917.123,2347.644
33,173.8756,-41.98562,8750.0,3.93081,230.0131,60.0,168.2717, ,1916.797,2886.751
7,173.8755,-42.15468,20833.33,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.8371,-42.17744,18055.56,0.0,243.778,70.0,180.0, ,1965.706,2956.049
7,173.7869,-42.22401,9722.22,0.00384,243.778,70.0,180.0, ,1965.706,2956.05
33,173.8787,-42.01672,3750.0,8.77348,230.0131,60.0,165.427, ,1916.797,2886.751
7,173.7987,-42.20018,15277.78,0.0,243.778,70.0,180.0, ,1965.706,2956.05
33,173.8863,-41.99587,6250.0,8.8732,230.0131,60.0,170.5633, ,1916.797,2886.751
7,173.7484,-42.24673,6944.4400000000005,0.90698,243.778,70.0,180.0, ,1965.706,2956.049
7,173.9139,-42.13191,23611.11,0.0,243.778,70.0,180.0, ,1965.706,2956.05
34,173.8429,-42.06706,961.54,5.14995,216.9643,55.0,106.4927, ,1917.123,2347.644
34,173.8575,-42.05367,961.54,4.82958,216.9643,55.0,123.8243, ,1917.123,2347.644
33,173.8938,-41.97503,8750.0,4.16412,230.0131,60.0,170.737, ,1916.797,2886.751
7,173.8036,-42.20849,12500.0,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.8972,-42.14745,20833.33,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.8588,-42.17022,18055.56,0.0,243.778,70.0,180.0, ,1965.706,2956.049
7,173.8204,-42.19297,15277.78,0.0,243.778,70.0,180.0, ,1965.706,2956.05
33,173.9045,-41.98527,6250.0,9.51132,230.0131,60.0,173.7626, ,1916.797,2886.751
33,173.897,-42.00612,3750.0,9.71403,230.0131,60.0,171.5564, ,1916.797,2886.751
34,173.872,-42.04027,961.54,5.08436,216.9643,55.0,145.6424, ,1917.123,2347.644
7,173.6664,-42.28383,4166.67,0.64719,243.778,70.0,180.0, ,1965.706,2956.05
33,173.9121,-41.96443,8750.0,4.2421,230.0131,60.0,172.3096, ,1916.797,2886.751
7,173.9356,-42.12467,23611.11,0.0,243.778,70.0,180.0, ,1965.706,2956.05
33,173.8894,-42.02697,1250.0,5.72682,230.0131,60.0,162.5494, ,1916.797,2886.751
7,173.6061,-42.31369,1388.8899999999999,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.8805,-42.16299,18055.56,0.0,243.778,70.0,180.0, ,1965.706,2956.049
33,173.9228,-41.97467,6250.0,9.88027,230.0131,60.0,175.885, ,1916.797,2886.751
7,173.8421,-42.18575,15277.78,0.0,243.778,70.0,180.0, ,1965.706,2956.05
33,173.9152,-41.99552,3750.0,10.29452,230.0131,60.0,175.6923, ,1916.797,2886.751
7,173.9189,-42.14022,20833.33,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.8086,-42.2168,9722.22,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.8254,-42.20127,12500.0,0.0,243.778,70.0,180.0, ,1965.706,2956.05
33,173.9303,-41.95382,8750.0,4.13967,230.0131,60.0,172.8502, ,1916.797,2886.751
7,173.7702,-42.23953,6944.4400000000005,0.99314,243.778,70.0,180.0, ,1965.706,2956.049
33,173.9077,-42.01637,1250.0,6.08511,230.0131,60.0,172.7219, ,1916.797,2886.751
7,173.9022,-42.15575,18055.56,0.0,243.778,70.0,180.0, ,1965.706,2956.049
33,173.941,-41.96407,6250.0,9.921,230.0131,60.0,176.8542, ,1916.797,2886.751
7,173.9572,-42.11743,23611.11,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.8638,-42.17852,15277.78,0.0,243.778,70.0,180.0, ,1965.706,2956.05
33,173.9335,-41.98492,3750.0,10.60536,230.0131,60.0,178.2763, ,1916.797,2886.751
7,173.8471,-42.19405,12500.0,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.8304,-42.20958,9722.22,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.9406,-42.13297,20833.33,0.0,243.778,70.0,180.0, ,1965.706,2956.05
33,173.9259,-42.00577,1250.0,5.88795,230.0131,60.0,178.163, ,1916.797,2886.751
7,173.6882,-42.27664,4166.67,1.0805,243.778,70.0,180.0, ,1965.706,2956.05
7,173.8855,-42.17129,15277.78,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.9239,-42.14852,18055.56,0.0,243.778,70.0,180.0, ,1965.706,2956.049
33,173.9517,-41.97431,3750.0,10.67619,230.0131,60.0,179.5551, ,1916.797,2886.751
7,173.9789,-42.11018,23611.11,0.0,243.778,70.0,180.0, ,1965.706,2956.05
32,173.9826,-41.95324,7812.5,6.03353,255.7932,70.0,176.6888, ,2025.0,3325.556
7,173.8688,-42.18682,12500.0,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.6278,-42.30651,1388.8899999999999,1.12419,243.778,70.0,173.4769, ,1965.706,2956.05
7,173.7919,-42.23232,6944.4400000000005,0.93731,243.778,70.0,180.0, ,1965.706,2956.049
33,173.9442,-41.99516,1250.0,5.30094,230.0131,60.0,180.0, ,1916.797,2886.751
7,173.9072,-42.16406,15277.78,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.8521,-42.20235,9722.22,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.9623,-42.12573,20833.33,0.0,243.778,70.0,180.0, ,1965.706,2956.05
32,174.0064,-41.94939,7812.5,5.47434,255.7932,70.0,175.5603, ,2025.0,3325.556
32,173.9855,-41.96324,4687.5,10.12522,255.7932,70.0,179.7732, ,2025.0,3325.556
7,173.9456,-42.14128,18055.56,0.0,243.778,70.0,180.0, ,1965.706,2956.049
7,174.0006,-42.10293,23611.11,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.8905,-42.17959,12500.0,0.0,243.778,70.0,180.0, ,1965.706,2956.05
33,173.9624,-41.98455,1250.0,4.62435,230.0131,60.0,180.0, ,1916.797,2886.751
7,173.9289,-42.15682,15277.78,0.0,243.778,70.0,180.0, ,1965.706,2956.05
32,174.0303,-41.94553,7812.5,4.8193,255.7932,70.0,173.8996, ,2025.0,3325.556
7,173.9839,-42.11848,20833.33,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.8136,-42.2251,6944.4400000000005,0.7494,243.778,70.0,180.0, ,1965.706,2956.049
32,174.0093,-41.95939,4687.5,9.50981,255.7932,70.0,178.7788, ,2025.0,3325.556
7,173.8738,-42.19513,9722.22,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.7099,-42.26944,4166.67,1.73974,243.778,70.0,180.0, ,1965.706,2956.05
7,173.9673,-42.13403,18055.56,0.0,243.778,70.0,180.0, ,1965.706,2956.049
32,173.9884,-41.97325,1562.5,4.07079,255.7932,70.0,180.0, ,2025.0,3325.556
7,173.9122,-42.17236,12500.0,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.6496,-42.29933,1388.8899999999999,1.40941,243.778,70.0,180.0, ,1965.706,2956.05
32,174.0541,-41.94167,7812.5,4.25233,255.7932,70.0,172.1868, ,2025.0,3325.556
7,174.0056,-42.11123,20833.33,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.9506,-42.14958,15277.78,0.0,243.778,70.0,180.0, ,1965.706,2956.05
31,174.058,-41.93609,7812.5,3.8223,223.34,70.0,170.7935, ,2000.0,3325.556
32,174.0332,-41.95554,4687.5,8.85805,255.7932,70.0,177.0571, ,2025.0,3325.556
4,173.7924,-42.03649,8653.85,9.98018,216.9643,55.0,149.1828, ,1917.123,2347.644
7,173.9889,-42.12678,18055.56,0.0,243.778,70.0,180.0, ,1965.706,2956.049
7,173.8955,-42.1879,9722.22,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.9339,-42.16512,12500.0,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.8354,-42.21788,6944.4400000000005,0.4882,243.778,70.0,180.0, ,1965.706,2956.049
32,174.0122,-41.9694,1562.5,4.14787,255.7932,70.0,180.0, ,2025.0,3325.556
31,174.0751,-41.92343,7812.5,3.42271,223.34,70.0,169.5816, ,2000.0,3325.556
7,173.9723,-42.14233,15277.78,0.0,243.778,70.0,180.0, ,1965.706,2956.05
7,173.7317,-42.26225,4166.67,2.46806,243.778,70.0,180.0, ,1965.706,2956.05
32,174.057,-41.95168,4687.5,8.44126,255.7932,70.0,175.0803, ,2025.0,3325.556
4,173.7778,-42.04988,8653.85,10.21024,216.9643,55.0,143.6259, ,1917.123,2347.644
4,173.807,-42.02311,8653.85,11.85265,216.9643,55.0,154.3494, ,1917.123,2347.644
7,174.0106,-42.11953,18055.56,0.0,243.778,70.0,180.0, ,1965.706,2956.049
31,174.0922,-41.91076,7812.5,3.05382,223.34,70.0,168.5447, ,2000.0,3325.556
7,173.9172,-42.18066,9722.22,0.0,243.778,70.0,180.0, ,1965.706,2956.05
4,173.7798,-42.02885,10576.92,10.8869,216.9643,55.0,147.0362, ,1917.123,2347.644
4,173.805,-42.04414,6730.7699999999995,7.80506,216.9643,55.0,148.9374, ,1917.123,2347.644
7,173.6714,-42.29214,1388.8899999999999,1.46331,243.778,70.0,180.0, ,1965.706,2956.05
7,173.9556,-42.15788,12500.0,0.0,243.778,70.0,180.0, ,1965.706,2956.05
31,174.0676,-41.94336,4687.5,8.15178,223.34,70.0,172.9641, ,2000.0,3325.556
32,174.0361,-41.96554,1562.5,4.84282,255.7932,70.0,180.0, ,2025.0,3325.556
7,173.8571,-42.21066,6944.4400000000005,0.23528,243.778,70.0,180.0, ,1965.706,2956.049
4,173.7652,-42.04223,10576.92,9.08698,216.9643,55.0,141.6651, ,1917.123,2347.644
4,173.7944,-42.01546,10576.92,12.82036,216.9643,55.0,151.7864, ,1917.123,2347.644
4,173.7904,-42.05752,6730.7699999999995,10.57945,216.9643,55.0,142.7881, ,1917.123,2347.644
4,173.8196,-42.03075,6730.7699999999995,9.2715,216.9643,55.0,155.074, ,1917.123,2347.644
7,173.994,-42.13508,15277.78,0.0,243.778,70.0,180.0, ,1965.706,2956.05
31,174.1093,-41.89809,7812.5,2.746,223.34,70.0,167.6741, ,2000.0,3325.556
4,173.7632,-42.06326,8653.85,8.50869,216.9643,55.0,138.4248, ,1917.123,2347.644
4,173.8216,-42.00972,8653.85,13.83136,216.9643,55.0,158.759, ,1917.123,2347.644
4,173.7506,-42.05561,10576.92,7.51962,216.9643,55.0,136.2377, ,1917.123,2347.644
7,173.9389,-42.17342,9722.22,0.06844,243.778,70.0,90.0, ,1965.706,2956.05
4,173.809,-42.00208,10576.92,14.72826,216.9643,55.0,155.6785, ,1917.123,2347.644
7,173.7534,-42.25504,4166.67,3.07642,243.778,70.0,180.0, ,1965.706,2956.05
4,173.7672,-42.0212,12500.0,8.8464,216.9643,55.0,143.1452, ,1917.123,2347.642
31,174.0847,-41.9307,4687.5,7.569,223.34,70.0,170.4753, ,2000.0,3325.556
20,173.8081,-42.07575,9722.22,0.71153,255.2564,70.0,179.6709, ,1950.894,2956.05
4,173.7758,-42.07091,6730.7699999999995,9.02943,216.9643,55.0,137.7754, ,1917.123,2347.644
